seq1,seq2,max_identical_run
gu_7_chr6_558289_561603,gu_352_chr35_3066534_3069931,26
gu_7_chr6_558289_561603,gu_354_chr35_3126591_3129985,26
gu_7_chr6_558289_561603,gu_359_chr35_3290846_3294232,26
gu_7_chr6_558289_561603,gu_361_chr35_3331866_3335259,26
gu_7_chr6_558289_561603,gu_364_chr35_3425950_3429271,27
gu_7_chr6_558289_561603,gu_365_chr35_3453342_3456735,26
gu_7_chr6_558289_561603,gu_367_chr35_3522849_3526187,27
gu_7_chr6_558289_561603,gu_368_chr35_3560995_3564388,26
gu_7_chr6_558289_561603,gu_369_chr35_3587142_3590536,26
gu_7_chr6_558289_561603,gu_374_chr35_3740785_3744179,26
gu_7_chr6_558289_561603,gu_382_chr36_3267027_3270717,27
gu_7_chr6_558289_561603,gu_400_chr37_4683342_4686689,26
gu_7_chr6_558289_561603,gu_406_chr37_7118591_7122007,29
gu_7_chr6_558289_561603,gu_409_chr37_7229212_7232508,30
gu_8_chr6_567247_570559,gu_9_chr6_576198_579510,99
gu_8_chr6_567247_570559,gu_14_chr7_3252147_3256307,24
gu_8_chr6_567247_570559,gu_106_chr22_195984_199487,24
gu_8_chr6_567247_570559,gu_107_chr22_227088_230611,28
gu_8_chr6_567247_570559,gu_112_chr25_1039316_1042607,30
gu_8_chr6_567247_570559,gu_115_chr25_1266520_1269817,30
gu_8_chr6_567247_570559,gu_119_chr25_1486267_1489564,30
gu_8_chr6_567247_570559,gu_122_chr25_1686365_1689887,28
gu_8_chr6_567247_570559,gu_125_chr25_1943453_1946751,24
gu_8_chr6_567247_570559,gu_129_chr25_2196640_2200000,24
gu_8_chr6_567247_570559,gu_132_chr25_2387820_2391117,30
gu_8_chr6_567247_570559,gu_134_chr25_2555274_2558571,30
gu_8_chr6_567247_570559,gu_135_chr25_2696105_2699464,30
gu_8_chr6_567247_570559,gu_136_chr25_2885280_2888577,25
gu_8_chr6_567247_570559,gu_137_chr25_3009639_3012935,36
gu_8_chr6_567247_570559,gu_142_chr25_3311510_3314806,30
gu_8_chr6_567247_570559,gu_143_chr25_3414686_3418192,24
gu_8_chr6_567247_570559,gu_144_chr25_3440324_3443823,24
gu_8_chr6_567247_570559,gu_148_chr25_3987589_3991039,23
gu_8_chr6_567247_570559,gu_149_chr25_4059649_4063008,24
gu_8_chr6_567247_570559,gu_152_chr25_4236188_4239485,30
gu_8_chr6_567247_570559,gu_155_chr25_4432026_4435323,30
gu_8_chr6_567247_570559,gu_159_chr25_4765948_4769467,28
gu_8_chr6_567247_570559,gu_161_chr25_4960897_4964193,30
gu_8_chr6_567247_570559,gu_163_chr28_5729521_5733037,36
gu_8_chr6_567247_570559,gu_198_chr29_2392670_2396178,23
gu_8_chr6_567247_570559,gu_200_chr29_2440668_2444317,27
gu_8_chr6_567247_570559,gu_203_chr30_2356706_2359763,27
gu_8_chr6_567247_570559,gu_208_chr30_3430251_3433571,28
gu_8_chr6_567247_570559,gu_225_chr30_6785028_6788382,26
gu_8_chr6_567247_570559,gu_232_chr30_8562056_8565564,23
gu_8_chr6_567247_570559,gu_233_chr30_9008213_9010764,26
gu_8_chr6_567247_570559,gu_237_chr30_9413321_9416498,30
gu_8_chr6_567247_570559,gu_242_chr31_3023279_3026583,28
gu_8_chr6_567247_570559,gu_249_chr31_3629970_3633342,26
gu_8_chr6_567247_570559,gu_250_chr31_3726637_3729960,24
gu_8_chr6_567247_570559,gu_251_chr31_3796421_3799743,30
gu_8_chr6_567247_570559,gu_255_chr31_3921763_3925248,23
gu_8_chr6_567247_570559,gu_256_chr31_3973856_3976803,28
gu_8_chr6_567247_570559,gu_268_chr31_4904022_4907319,30
gu_8_chr6_567247_570559,gu_271_chr32_3085861_3089319,23
gu_8_chr6_567247_570559,gu_276_chr32_4315921_4319428,23
gu_8_chr6_567247_570559,gu_287_chr33_2658462_2661782,30
gu_8_chr6_567247_570559,gu_292_chr33_3070974_3074297,30
gu_8_chr6_567247_570559,gu_293_chr33_3081041_3084364,30
gu_8_chr6_567247_570559,gu_294_chr33_3090071_3093247,32
gu_8_chr6_567247_570559,gu_295_chr33_3098926_3102246,36
gu_8_chr6_567247_570559,gu_299_chr33_3480813_3484133,30
gu_8_chr6_567247_570559,gu_302_chr33_3656216_3659511,30
gu_8_chr6_567247_570559,gu_304_chr34_454434_457898,23
gu_8_chr6_567247_570559,gu_324_chr34_1940524_1944046,28
gu_8_chr6_567247_570559,gu_327_chr35_2231709_2235102,26
gu_8_chr6_567247_570559,gu_328_chr35_2258214_2261608,26
gu_8_chr6_567247_570559,gu_330_chr35_2293713_2297107,26
gu_8_chr6_567247_570559,gu_333_chr35_2388522_2391914,26
gu_8_chr6_567247_570559,gu_336_chr35_2470710_2474098,26
gu_8_chr6_567247_570559,gu_338_chr35_2509685_2513079,26
gu_8_chr6_567247_570559,gu_339_chr35_2554992_2580750,26
gu_8_chr6_567247_570559,gu_340_chr35_2616331_2619724,26
gu_8_chr6_567247_570559,gu_342_chr35_2667738_2671129,26
gu_8_chr6_567247_570559,gu_343_chr35_2701691_2705011,27
gu_8_chr6_567247_570559,gu_346_chr35_2838781_2842181,26
gu_8_chr6_567247_570559,gu_347_chr35_2865367_2868760,26
gu_8_chr6_567247_570559,gu_348_chr35_2887071_2890464,26
gu_8_chr6_567247_570559,gu_352_chr35_3066534_3069931,26
gu_8_chr6_567247_570559,gu_354_chr35_3126591_3129985,26
gu_8_chr6_567247_570559,gu_359_chr35_3290846_3294232,26
gu_8_chr6_567247_570559,gu_361_chr35_3331866_3335259,26
gu_8_chr6_567247_570559,gu_364_chr35_3425950_3429271,27
gu_8_chr6_567247_570559,gu_365_chr35_3453342_3456735,26
gu_8_chr6_567247_570559,gu_367_chr35_3522849_3526187,27
gu_8_chr6_567247_570559,gu_368_chr35_3560995_3564388,26
gu_8_chr6_567247_570559,gu_369_chr35_3587142_3590536,26
gu_8_chr6_567247_570559,gu_374_chr35_3740785_3744179,26
gu_8_chr6_567247_570559,gu_382_chr36_3267027_3270717,27
gu_8_chr6_567247_570559,gu_400_chr37_4683342_4686689,26
gu_8_chr6_567247_570559,gu_406_chr37_7118591_7122007,29
gu_8_chr6_567247_570559,gu_409_chr37_7229212_7232508,30
gu_9_chr6_576198_579510,gu_14_chr7_3252147_3256307,24
gu_9_chr6_576198_579510,gu_106_chr22_195984_199487,24
gu_9_chr6_576198_579510,gu_107_chr22_227088_230611,28
gu_9_chr6_576198_579510,gu_112_chr25_1039316_1042607,30
gu_9_chr6_576198_579510,gu_115_chr25_1266520_1269817,30
gu_9_chr6_576198_579510,gu_119_chr25_1486267_1489564,30
gu_9_chr6_576198_579510,gu_122_chr25_1686365_1689887,28
gu_9_chr6_576198_579510,gu_125_chr25_1943453_1946751,24
gu_9_chr6_576198_579510,gu_129_chr25_2196640_2200000,24
gu_9_chr6_576198_579510,gu_132_chr25_2387820_2391117,30
gu_9_chr6_576198_579510,gu_134_chr25_2555274_2558571,30
gu_9_chr6_576198_579510,gu_135_chr25_2696105_2699464,30
gu_9_chr6_576198_579510,gu_136_chr25_2885280_2888577,25
gu_9_chr6_576198_579510,gu_137_chr25_3009639_3012935,36
gu_9_chr6_576198_579510,gu_142_chr25_3311510_3314806,30
gu_9_chr6_576198_579510,gu_143_chr25_3414686_3418192,24
gu_9_chr6_576198_579510,gu_144_chr25_3440324_3443823,24
gu_9_chr6_576198_579510,gu_148_chr25_3987589_3991039,23
gu_9_chr6_576198_579510,gu_149_chr25_4059649_4063008,24
gu_9_chr6_576198_579510,gu_152_chr25_4236188_4239485,30
gu_9_chr6_576198_579510,gu_155_chr25_4432026_4435323,30
gu_9_chr6_576198_579510,gu_159_chr25_4765948_4769467,28
gu_9_chr6_576198_579510,gu_161_chr25_4960897_4964193,30
gu_9_chr6_576198_579510,gu_163_chr28_5729521_5733037,36
gu_9_chr6_576198_579510,gu_198_chr29_2392670_2396178,23
gu_9_chr6_576198_579510,gu_200_chr29_2440668_2444317,27
gu_9_chr6_576198_579510,gu_203_chr30_2356706_2359763,27
gu_9_chr6_576198_579510,gu_208_chr30_3430251_3433571,28
gu_9_chr6_576198_579510,gu_225_chr30_6785028_6788382,26
gu_9_chr6_576198_579510,gu_232_chr30_8562056_8565564,23
gu_9_chr6_576198_579510,gu_233_chr30_9008213_9010764,26
gu_9_chr6_576198_579510,gu_237_chr30_9413321_9416498,30
gu_9_chr6_576198_579510,gu_242_chr31_3023279_3026583,28
gu_9_chr6_576198_579510,gu_249_chr31_3629970_3633342,26
gu_9_chr6_576198_579510,gu_250_chr31_3726637_3729960,24
gu_9_chr6_576198_579510,gu_251_chr31_3796421_3799743,30
gu_9_chr6_576198_579510,gu_255_chr31_3921763_3925248,23
gu_9_chr6_576198_579510,gu_256_chr31_3973856_3976803,28
gu_9_chr6_576198_579510,gu_268_chr31_4904022_4907319,30
gu_9_chr6_576198_579510,gu_271_chr32_3085861_3089319,23
gu_9_chr6_576198_579510,gu_276_chr32_4315921_4319428,23
gu_9_chr6_576198_579510,gu_287_chr33_2658462_2661782,30
gu_9_chr6_576198_579510,gu_292_chr33_3070974_3074297,30
gu_9_chr6_576198_579510,gu_293_chr33_3081041_3084364,30
gu_9_chr6_576198_579510,gu_294_chr33_3090071_3093247,32
gu_9_chr6_576198_579510,gu_295_chr33_3098926_3102246,36
gu_9_chr6_576198_579510,gu_299_chr33_3480813_3484133,30
gu_9_chr6_576198_579510,gu_302_chr33_3656216_3659511,30
gu_9_chr6_576198_579510,gu_304_chr34_454434_457898,23
gu_9_chr6_576198_579510,gu_324_chr34_1940524_1944046,28
gu_9_chr6_576198_579510,gu_327_chr35_2231709_2235102,26
gu_9_chr6_576198_579510,gu_328_chr35_2258214_2261608,26
gu_9_chr6_576198_579510,gu_330_chr35_2293713_2297107,26
gu_9_chr6_576198_579510,gu_333_chr35_2388522_2391914,26
gu_9_chr6_576198_579510,gu_336_chr35_2470710_2474098,26
gu_9_chr6_576198_579510,gu_338_chr35_2509685_2513079,26
gu_9_chr6_576198_579510,gu_339_chr35_2554992_2580750,26
gu_9_chr6_576198_579510,gu_340_chr35_2616331_2619724,26
gu_9_chr6_576198_579510,gu_342_chr35_2667738_2671129,26
gu_9_chr6_576198_579510,gu_343_chr35_2701691_2705011,27
gu_9_chr6_576198_579510,gu_346_chr35_2838781_2842181,26
gu_9_chr6_576198_579510,gu_347_chr35_2865367_2868760,26
gu_9_chr6_576198_579510,gu_348_chr35_2887071_2890464,26
gu_9_chr6_576198_579510,gu_352_chr35_3066534_3069931,26
gu_9_chr6_576198_579510,gu_354_chr35_3126591_3129985,26
gu_9_chr6_576198_579510,gu_359_chr35_3290846_3294232,26
gu_9_chr6_576198_579510,gu_361_chr35_3331866_3335259,26
gu_9_chr6_576198_579510,gu_364_chr35_3425950_3429271,27
gu_9_chr6_576198_579510,gu_365_chr35_3453342_3456735,26
gu_9_chr6_576198_579510,gu_367_chr35_3522849_3526187,27
gu_9_chr6_576198_579510,gu_368_chr35_3560995_3564388,26
gu_9_chr6_576198_579510,gu_369_chr35_3587142_3590536,26
gu_9_chr6_576198_579510,gu_374_chr35_3740785_3744179,26
gu_9_chr6_576198_579510,gu_382_chr36_3267027_3270717,27
gu_9_chr6_576198_579510,gu_400_chr37_4683342_4686689,26
gu_9_chr6_576198_579510,gu_406_chr37_7118591_7122007,29
gu_9_chr6_576198_579510,gu_409_chr37_7229212_7232508,30
gu_10_chr7_731175_734562,gu_11_chr7_738853_742240,75
gu_10_chr7_731175_734562,gu_12_chr7_1801915_1805300,65
gu_10_chr7_731175_734562,gu_13_chr7_2238514_2241740,25
gu_10_chr7_731175_734562,gu_19_chr8_27545488_27548936,23
gu_10_chr7_731175_734562,gu_126_chr25_1985646_1988894,38
gu_10_chr7_731175_734562,gu_150_chr25_4100557_4103877,38
gu_10_chr7_731175_734562,gu_151_chr25_4144776_4148071,38
gu_10_chr7_731175_734562,gu_165_chr28_5993558_5996855,25
gu_10_chr7_731175_734562,gu_167_chr29_496745_500040,34
gu_10_chr7_731175_734562,gu_169_chr29_601996_605317,38
gu_10_chr7_731175_734562,gu_170_chr29_744198_747443,26
gu_10_chr7_731175_734562,gu_175_chr29_929733_932981,25
gu_10_chr7_731175_734562,gu_184_chr29_1427627_1430873,26
gu_10_chr7_731175_734562,gu_191_chr29_1930679_1933927,26
gu_10_chr7_731175_734562,gu_193_chr29_2029761_2033268,24
gu_10_chr7_731175_734562,gu_284_chr33_2238513_2241833,28
gu_10_chr7_731175_734562,gu_303_chr34_386128_389425,34
gu_10_chr7_731175_734562,gu_308_chr34_977120_980438,27
gu_10_chr7_731175_734562,gu_315_chr34_1417900_1421051,27
gu_10_chr7_731175_734562,gu_320_chr34_1729344_1732591,26
gu_10_chr7_731175_734562,gu_405_chr37_6951802_6955125,28
gu_11_chr7_738853_742240,gu_12_chr7_1801915_1805300,65
gu_11_chr7_738853_742240,gu_13_chr7_2238514_2241740,38
gu_11_chr7_738853_742240,gu_19_chr8_27545488_27548936,23
gu_11_chr7_738853_742240,gu_126_chr25_1985646_1988894,26
gu_11_chr7_738853_742240,gu_150_chr25_4100557_4103877,25
gu_11_chr7_738853_742240,gu_151_chr25_4144776_4148071,25
gu_11_chr7_738853_742240,gu_167_chr29_496745_500040,25
gu_11_chr7_738853_742240,gu_169_chr29_601996_605317,26
gu_11_chr7_738853_742240,gu_170_chr29_744198_747443,28
gu_11_chr7_738853_742240,gu_175_chr29_929733_932981,28
gu_11_chr7_738853_742240,gu_184_chr29_1427627_1430873,28
gu_11_chr7_738853_742240,gu_191_chr29_1930679_1933927,28
gu_11_chr7_738853_742240,gu_193_chr29_2029761_2033268,24
gu_11_chr7_738853_742240,gu_284_chr33_2238513_2241833,25
gu_11_chr7_738853_742240,gu_303_chr34_386128_389425,25
gu_11_chr7_738853_742240,gu_308_chr34_977120_980438,27
gu_11_chr7_738853_742240,gu_315_chr34_1417900_1421051,27
gu_11_chr7_738853_742240,gu_320_chr34_1729344_1732591,28
gu_11_chr7_738853_742240,gu_405_chr37_6951802_6955125,25
gu_12_chr7_1801915_1805300,gu_112_chr25_1039316_1042607,23
gu_12_chr7_1801915_1805300,gu_115_chr25_1266520_1269817,23
gu_12_chr7_1801915_1805300,gu_121_chr25_1657628_1661086,23
gu_12_chr7_1801915_1805300,gu_125_chr25_1943453_1946751,23
gu_12_chr7_1801915_1805300,gu_129_chr25_2196640_2200000,23
gu_12_chr7_1801915_1805300,gu_132_chr25_2387820_2391117,23
gu_12_chr7_1801915_1805300,gu_134_chr25_2555274_2558571,23
gu_12_chr7_1801915_1805300,gu_135_chr25_2696105_2699464,23
gu_12_chr7_1801915_1805300,gu_136_chr25_2885280_2888577,23
gu_12_chr7_1801915_1805300,gu_137_chr25_3009639_3012935,23
gu_12_chr7_1801915_1805300,gu_142_chr25_3311510_3314806,23
gu_12_chr7_1801915_1805300,gu_148_chr25_3987589_3991039,23
gu_12_chr7_1801915_1805300,gu_149_chr25_4059649_4063008,23
gu_12_chr7_1801915_1805300,gu_152_chr25_4236188_4239485,23
gu_12_chr7_1801915_1805300,gu_155_chr25_4432026_4435323,23
gu_12_chr7_1801915_1805300,gu_161_chr25_4960897_4964193,23
gu_12_chr7_1801915_1805300,gu_173_chr29_885316_897684,23
gu_12_chr7_1801915_1805300,gu_177_chr29_1121970_1125218,23
gu_12_chr7_1801915_1805300,gu_194_chr29_2125215_2128460,23
gu_12_chr7_1801915_1805300,gu_197_chr29_2302794_2306041,23
gu_12_chr7_1801915_1805300,gu_199_chr29_2431075_2434225,23
gu_12_chr7_1801915_1805300,gu_208_chr30_3430251_3433571,23
gu_12_chr7_1801915_1805300,gu_237_chr30_9413321_9416498,23
gu_12_chr7_1801915_1805300,gu_242_chr31_3023279_3026583,23
gu_12_chr7_1801915_1805300,gu_250_chr31_3726637_3729960,23
gu_12_chr7_1801915_1805300,gu_287_chr33_2658462_2661782,23
gu_12_chr7_1801915_1805300,gu_293_chr33_3081041_3084364,23
gu_12_chr7_1801915_1805300,gu_295_chr33_3098926_3102246,23
gu_12_chr7_1801915_1805300,gu_383_chr36_3277103_3280404,23
gu_13_chr7_2238514_2241740,gu_19_chr8_27545488_27548936,26
gu_13_chr7_2238514_2241740,gu_126_chr25_1985646_1988894,39
gu_13_chr7_2238514_2241740,gu_150_chr25_4100557_4103877,25
gu_13_chr7_2238514_2241740,gu_151_chr25_4144776_4148071,25
gu_13_chr7_2238514_2241740,gu_158_chr25_4661105_4664472,30
gu_13_chr7_2238514_2241740,gu_167_chr29_496745_500040,30
gu_13_chr7_2238514_2241740,gu_169_chr29_601996_605317,25
gu_13_chr7_2238514_2241740,gu_170_chr29_744198_747443,28
gu_13_chr7_2238514_2241740,gu_175_chr29_929733_932981,28
gu_13_chr7_2238514_2241740,gu_184_chr29_1427627_1430873,28
gu_13_chr7_2238514_2241740,gu_189_chr29_1678209_1681650,24
gu_13_chr7_2238514_2241740,gu_191_chr29_1930679_1933927,28
gu_13_chr7_2238514_2241740,gu_234_chr30_9141227_9144618,30
gu_13_chr7_2238514_2241740,gu_284_chr33_2238513_2241833,25
gu_13_chr7_2238514_2241740,gu_303_chr34_386128_389425,25
gu_13_chr7_2238514_2241740,gu_309_chr34_1017631_1021062,24
gu_13_chr7_2238514_2241740,gu_315_chr34_1417900_1421051,23
gu_13_chr7_2238514_2241740,gu_320_chr34_1729344_1732591,28
gu_13_chr7_2238514_2241740,gu_405_chr37_6951802_6955125,25
gu_14_chr7_3252147_3256307,gu_112_chr25_1039316_1042607,28
gu_14_chr7_3252147_3256307,gu_115_chr25_1266520_1269817,28
gu_14_chr7_3252147_3256307,gu_119_chr25_1486267_1489564,28
gu_14_chr7_3252147_3256307,gu_121_chr25_1657628_1661086,25
gu_14_chr7_3252147_3256307,gu_125_chr25_1943453_1946751,34
gu_14_chr7_3252147_3256307,gu_129_chr25_2196640_2200000,34
gu_14_chr7_3252147_3256307,gu_132_chr25_2387820_2391117,28
gu_14_chr7_3252147_3256307,gu_134_chr25_2555274_2558571,28
gu_14_chr7_3252147_3256307,gu_135_chr25_2696105_2699464,28
gu_14_chr7_3252147_3256307,gu_136_chr25_2885280_2888577,28
gu_14_chr7_3252147_3256307,gu_137_chr25_3009639_3012935,24
gu_14_chr7_3252147_3256307,gu_142_chr25_3311510_3314806,28
gu_14_chr7_3252147_3256307,gu_148_chr25_3987589_3991039,27
gu_14_chr7_3252147_3256307,gu_149_chr25_4059649_4063008,34
gu_14_chr7_3252147_3256307,gu_152_chr25_4236188_4239485,28
gu_14_chr7_3252147_3256307,gu_155_chr25_4432026_4435323,28
gu_14_chr7_3252147_3256307,gu_161_chr25_4960897_4964193,28
gu_14_chr7_3252147_3256307,gu_198_chr29_2392670_2396178,31
gu_14_chr7_3252147_3256307,gu_232_chr30_8562056_8565564,31
gu_14_chr7_3252147_3256307,gu_237_chr30_9413321_9416498,28
gu_14_chr7_3252147_3256307,gu_250_chr31_3726637_3729960,34
gu_14_chr7_3252147_3256307,gu_251_chr31_3796421_3799743,28
gu_14_chr7_3252147_3256307,gu_255_chr31_3921763_3925248,31
gu_14_chr7_3252147_3256307,gu_268_chr31_4904022_4907319,28
gu_14_chr7_3252147_3256307,gu_271_chr32_3085861_3089319,31
gu_14_chr7_3252147_3256307,gu_276_chr32_4315921_4319428,31
gu_14_chr7_3252147_3256307,gu_287_chr33_2658462_2661782,28
gu_14_chr7_3252147_3256307,gu_292_chr33_3070974_3074297,28
gu_14_chr7_3252147_3256307,gu_293_chr33_3081041_3084364,28
gu_14_chr7_3252147_3256307,gu_294_chr33_3090071_3093247,28
gu_14_chr7_3252147_3256307,gu_295_chr33_3098926_3102246,24
gu_14_chr7_3252147_3256307,gu_299_chr33_3480813_3484133,28
gu_14_chr7_3252147_3256307,gu_302_chr33_3656216_3659511,28
gu_14_chr7_3252147_3256307,gu_304_chr34_454434_457898,31
gu_14_chr7_3252147_3256307,gu_383_chr36_3277103_3280404,26
gu_14_chr7_3252147_3256307,gu_406_chr37_7118591_7122007,28
gu_14_chr7_3252147_3256307,gu_409_chr37_7229212_7232508,28
gu_16_chr7_27746860_27751603,gu_17_chr7_28831543_28836290,72
gu_18_chr7_29660300_29663599,gu_126_chr25_1985646_1988894,23
gu_18_chr7_29660300_29663599,gu_170_chr29_744198_747443,24
gu_18_chr7_29660300_29663599,gu_175_chr29_929733_932981,24
gu_18_chr7_29660300_29663599,gu_184_chr29_1427627_1430873,24
gu_18_chr7_29660300_29663599,gu_191_chr29_1930679_1933927,24
gu_18_chr7_29660300_29663599,gu_194_chr29_2125215_2128460,24
gu_18_chr7_29660300_29663599,gu_197_chr29_2302794_2306041,24
gu_18_chr7_29660300_29663599,gu_320_chr34_1729344_1732591,24
gu_19_chr8_27545488_27548936,gu_112_chr25_1039316_1042607,28
gu_19_chr8_27545488_27548936,gu_115_chr25_1266520_1269817,28
gu_19_chr8_27545488_27548936,gu_119_chr25_1486267_1489564,28
gu_19_chr8_27545488_27548936,gu_129_chr25_2196640_2200000,25
gu_19_chr8_27545488_27548936,gu_132_chr25_2387820_2391117,28
gu_19_chr8_27545488_27548936,gu_134_chr25_2555274_2558571,26
gu_19_chr8_27545488_27548936,gu_135_chr25_2696105_2699464,25
gu_19_chr8_27545488_27548936,gu_136_chr25_2885280_2888577,28
gu_19_chr8_27545488_27548936,gu_137_chr25_3009639_3012935,28
gu_19_chr8_27545488_27548936,gu_142_chr25_3311510_3314806,25
gu_19_chr8_27545488_27548936,gu_148_chr25_3987589_3991039,28
gu_19_chr8_27545488_27548936,gu_149_chr25_4059649_4063008,25
gu_19_chr8_27545488_27548936,gu_151_chr25_4144776_4148071,26
gu_19_chr8_27545488_27548936,gu_152_chr25_4236188_4239485,25
gu_19_chr8_27545488_27548936,gu_155_chr25_4432026_4435323,25
gu_19_chr8_27545488_27548936,gu_158_chr25_4661105_4664472,25
gu_19_chr8_27545488_27548936,gu_161_chr25_4960897_4964193,28
gu_19_chr8_27545488_27548936,gu_165_chr28_5993558_5996855,48
gu_19_chr8_27545488_27548936,gu_167_chr29_496745_500040,25
gu_19_chr8_27545488_27548936,gu_268_chr31_4904022_4907319,25
gu_19_chr8_27545488_27548936,gu_284_chr33_2238513_2241833,35
gu_19_chr8_27545488_27548936,gu_293_chr33_3081041_3084364,23
gu_19_chr8_27545488_27548936,gu_303_chr34_386128_389425,30
gu_19_chr8_27545488_27548936,gu_409_chr37_7229212_7232508,25
gu_20_chr16_561629_564583,gu_21_chr16_620170_623060,31
gu_20_chr16_561629_564583,gu_22_chr16_672352_675234,31
gu_20_chr16_561629_564583,gu_23_chr16_699398_702353,23
gu_20_chr16_561629_564583,gu_24_chr16_792552_795506,31
gu_20_chr16_561629_564583,gu_25_chr16_819838_822729,50
gu_20_chr16_561629_564583,gu_26_chr16_951540_954496,31
gu_20_chr16_561629_564583,gu_27_chr16_964731_967686,49
gu_20_chr16_561629_564583,gu_28_chr16_1012605_1015496,50
gu_20_chr16_561629_564583,gu_29_chr16_1061814_1064760,30
gu_20_chr16_561629_564583,gu_30_chr16_1110691_1113582,32
gu_20_chr16_561629_564583,gu_31_chr16_1164729_1167683,52
gu_20_chr16_561629_564583,gu_32_chr16_1198313_1201269,31
gu_20_chr16_561629_564583,gu_33_chr16_1289411_1292908,28
gu_20_chr16_561629_564583,gu_34_chr16_1310272_1313163,50
gu_20_chr16_561629_564583,gu_35_chr16_1374654_1377546,32
gu_20_chr16_561629_564583,gu_36_chr16_1408215_1411107,36
gu_20_chr16_561629_564583,gu_37_chr16_1435216_1438107,43
gu_20_chr16_561629_564583,gu_38_chr16_1478472_1481363,31
gu_20_chr16_561629_564583,gu_39_chr16_1532441_1535396,38
gu_20_chr16_561629_564583,gu_40_chr16_1611497_1614997,35
gu_20_chr16_561629_564583,gu_41_chr16_1634416_1637371,50
gu_20_chr16_561629_564583,gu_42_chr16_1700023_1702914,52
gu_20_chr16_561629_564583,gu_43_chr16_1753490_1756380,31
gu_20_chr16_561629_564583,gu_44_chr16_1779141_1782038,43
gu_20_chr16_561629_564583,gu_45_chr16_1805339_1808293,31
gu_20_chr16_561629_564583,gu_47_chr16_1914205_1917158,52
gu_20_chr16_561629_564583,gu_48_chr16_1937007_1939889,32
gu_20_chr16_561629_564583,gu_49_chr16_1985267_1988159,50
gu_20_chr16_561629_564583,gu_50_chr16_2007994_2010884,43
gu_20_chr16_561629_564583,gu_51_chr16_2060222_2063114,43
gu_20_chr16_561629_564583,gu_52_chr16_2086065_2089020,31
gu_20_chr16_561629_564583,gu_53_chr16_2125730_2128685,52
gu_20_chr16_561629_564583,gu_54_chr16_2147841_2150731,33
gu_20_chr16_561629_564583,gu_55_chr16_2198378_2201866,31
gu_20_chr16_561629_564583,gu_56_chr16_2240550_2244018,31
gu_20_chr16_561629_564583,gu_57_chr16_2271535_2274424,52
gu_20_chr16_561629_564583,gu_58_chr16_2312053_2314945,59
gu_20_chr16_561629_564583,gu_59_chr16_2326924_2329816,50
gu_20_chr16_561629_564583,gu_62_chr16_2408616_2411507,23
gu_20_chr16_561629_564583,gu_63_chr16_2423161_2426041,31
gu_20_chr16_561629_564583,gu_64_chr16_2446093_2466060,41
gu_20_chr16_561629_564583,gu_65_chr16_2495946_2515081,32
gu_20_chr16_561629_564583,gu_66_chr16_2556796_2559687,31
gu_20_chr16_561629_564583,gu_67_chr16_2579788_2582680,42
gu_20_chr16_561629_564583,gu_68_chr16_2628967_2631922,31
gu_20_chr16_561629_564583,gu_69_chr16_2651613_2654566,40
gu_20_chr16_561629_564583,gu_70_chr16_2738964_2741917,32
gu_20_chr16_561629_564583,gu_71_chr16_2767650_2770541,43
gu_20_chr16_561629_564583,gu_72_chr16_2793706_2796661,46
gu_20_chr16_561629_564583,gu_73_chr16_2820672_2823625,38
gu_20_chr16_561629_564583,gu_74_chr16_2850751_2853706,31
gu_20_chr16_561629_564583,gu_75_chr16_2873168_2876669,35
gu_20_chr16_561629_564583,gu_77_chr16_2951319_2954209,50
gu_20_chr16_561629_564583,gu_78_chr16_2978765_2981719,50
gu_20_chr16_561629_564583,gu_79_chr16_3006500_3009392,50
gu_20_chr16_561629_564583,gu_80_chr16_3030148_3033041,43
gu_20_chr16_561629_564583,gu_81_chr16_3050921_3053875,41
gu_20_chr16_561629_564583,gu_82_chr16_3087392_3090284,31
gu_20_chr16_561629_564583,gu_83_chr16_3127650_3130532,31
