seq1,seq2,max_identical_run
gu_16_chr4_1935361_1937938,gu_450_chr21_5982716_5985322,54
gu_16_chr4_1935361_1937938,gu_456_chr21_6946128_6949272,16
gu_16_chr4_1935361_1937938,gu_458_chr21_7456977_7460095,16
gu_16_chr4_1935361_1937938,gu_460_chr21_7574641_7577219,43
gu_16_chr4_1935361_1937938,gu_465_chr21_8163177_8165754,168
gu_16_chr4_1935361_1937938,gu_468_chr23_235937_238532,49
gu_16_chr4_1935361_1937938,gu_582_chr30_389957_392534,64
gu_16_chr4_1935361_1937938,gu_655_chr30_4360664_4363273,21
gu_16_chr4_1935361_1937938,gu_669_chr31_926552_929129,48
gu_16_chr4_1935361_1937938,gu_671_chr31_414494_417071,112
gu_16_chr4_1935361_1937938,gu_689_chr33_1821448_1824025,38
gu_16_chr4_1935361_1937938,gu_723_chr33_1386194_1388771,134
gu_16_chr4_1935361_1937938,gu_727_chr33_1627534_1630129,72
gu_16_chr4_1935361_1937938,gu_729_chr33_1954619_1957214,112
gu_16_chr4_1935361_1937938,gu_731_chr33_2317845_2320422,168
gu_16_chr4_1935361_1937938,gu_734_chr33_2392467_2395093,24
gu_16_chr4_1935361_1937938,gu_735_chr33_2566238_2568833,112
gu_16_chr4_1935361_1937938,gu_738_chr33_2966579_2969174,112
gu_16_chr4_1935361_1937938,gu_739_chr33_3100983_3103560,168
gu_16_chr4_1935361_1937938,gu_741_chr33_3286207_3288802,112
gu_16_chr4_1935361_1937938,gu_748_chr33_3623594_3626189,112
gu_16_chr4_1935361_1937938,gu_1251_chrunknown_21980_25120,19
gu_16_chr4_1935361_1937938,gu_1258_chrunknown_2553805_2556382,145
gu_16_chr4_1935361_1937938,gu_1453_chrunknown_185226_187874,19
gu_16_chr4_1935361_1937938,gu_1455_chrunknown_196001_199141,19
gu_16_chr4_1935361_1937938,gu_1456_chrunknown_566512_569089,41
gu_16_chr4_1935361_1937938,gu_1458_chrunknown_755733_758310,41
gu_16_chr4_1935361_1937938,gu_1468_chrunknown_346123_349293,19
gu_16_chr4_1935361_1937938,gu_1472_chrunknown_776089_779229,19
gu_16_chr4_1935361_1937938,gu_1473_chrunknown_97346_100485,24
gu_18_chr4_2139291_2141793,gu_20_chr4_4026438_4029578,24
gu_18_chr4_2139291_2141793,gu_22_chr4_4037763_4040369,20
gu_18_chr4_2139291_2141793,gu_31_chr6_73490814_73493957,20
gu_18_chr4_2139291_2141793,gu_35_chr6_73288931_73292222,23
gu_18_chr4_2139291_2141793,gu_101_chr10_5546195_5548747,15
gu_18_chr4_2139291_2141793,gu_103_chr10_5555765_5558329,15
gu_18_chr4_2139291_2141793,gu_105_chr10_5596381_5599552,15
gu_18_chr4_2139291_2141793,gu_114_chr10_5751726_5754333,15
gu_18_chr4_2139291_2141793,gu_117_chr10_5822350_5825007,15
gu_18_chr4_2139291_2141793,gu_121_chr10_6697273_6699884,16
gu_18_chr4_2139291_2141793,gu_195_chr10_5612309_5615498,16
gu_18_chr4_2139291_2141793,gu_211_chr10_6688622_6691186,20
gu_18_chr4_2139291_2141793,gu_213_chr10_6754978_6756154,28
gu_18_chr4_2139291_2141793,gu_215_chr10_6785472_6788026,25
gu_18_chr4_2139291_2141793,gu_216_chr10_6799817_6802381,20
gu_18_chr4_2139291_2141793,gu_217_chr10_6855818_6858430,16
gu_18_chr4_2139291_2141793,gu_218_chr10_6919275_6921877,31
gu_18_chr4_2139291_2141793,gu_219_chr10_6954663_6956207,15
gu_18_chr4_2139291_2141793,gu_220_chr10_7053460_7056090,21
gu_18_chr4_2139291_2141793,gu_326_chr11_33907931_33910505,76
gu_18_chr4_2139291_2141793,gu_343_chr11_32515810_32518980,24
gu_18_chr4_2139291_2141793,gu_345_chr11_32527144_32529750,20
gu_18_chr4_2139291_2141793,gu_363_chr11_34392743_34395320,112
gu_18_chr4_2139291_2141793,gu_365_chr11_34582309_34584886,87
gu_18_chr4_2139291_2141793,gu_450_chr21_5982716_5985322,54
gu_18_chr4_2139291_2141793,gu_456_chr21_6946128_6949272,16
gu_18_chr4_2139291_2141793,gu_458_chr21_7456977_7460095,16
gu_18_chr4_2139291_2141793,gu_460_chr21_7574641_7577219,43
gu_18_chr4_2139291_2141793,gu_465_chr21_8163177_8165754,168
gu_18_chr4_2139291_2141793,gu_468_chr23_235937_238532,47
gu_18_chr4_2139291_2141793,gu_582_chr30_389957_392534,51
gu_18_chr4_2139291_2141793,gu_585_chr30_990869_994012,17
gu_18_chr4_2139291_2141793,gu_589_chr30_1630221_1632806,15
gu_18_chr4_2139291_2141793,gu_622_chr30_182666_185286,15
gu_18_chr4_2139291_2141793,gu_655_chr30_4360664_4363273,21
gu_18_chr4_2139291_2141793,gu_669_chr31_926552_929129,49
gu_18_chr4_2139291_2141793,gu_671_chr31_414494_417071,112
gu_18_chr4_2139291_2141793,gu_689_chr33_1821448_1824025,38
gu_18_chr4_2139291_2141793,gu_723_chr33_1386194_1388771,134
gu_18_chr4_2139291_2141793,gu_727_chr33_1627534_1630129,72
gu_18_chr4_2139291_2141793,gu_729_chr33_1954619_1957214,112
gu_18_chr4_2139291_2141793,gu_731_chr33_2317845_2320422,168
gu_18_chr4_2139291_2141793,gu_734_chr33_2392467_2395093,24
gu_18_chr4_2139291_2141793,gu_735_chr33_2566238_2568833,112
gu_18_chr4_2139291_2141793,gu_738_chr33_2966579_2969174,112
gu_18_chr4_2139291_2141793,gu_739_chr33_3100983_3103560,168
gu_18_chr4_2139291_2141793,gu_741_chr33_3286207_3288802,112
gu_18_chr4_2139291_2141793,gu_748_chr33_3623594_3626189,112
gu_18_chr4_2139291_2141793,gu_1249_chrunknown_11273_13816,15
gu_18_chr4_2139291_2141793,gu_1251_chrunknown_21980_25120,20
gu_18_chr4_2139291_2141793,gu_1258_chrunknown_2553805_2556382,145
gu_18_chr4_2139291_2141793,gu_1453_chrunknown_185226_187874,20
gu_18_chr4_2139291_2141793,gu_1455_chrunknown_196001_199141,20
gu_18_chr4_2139291_2141793,gu_1456_chrunknown_566512_569089,42
gu_18_chr4_2139291_2141793,gu_1458_chrunknown_755733_758310,42
gu_18_chr4_2139291_2141793,gu_1468_chrunknown_346123_349293,20
gu_18_chr4_2139291_2141793,gu_1470_chrunknown_765338_767914,15
gu_18_chr4_2139291_2141793,gu_1472_chrunknown_776089_779229,20
gu_18_chr4_2139291_2141793,gu_1473_chrunknown_97346_100485,24
gu_19_chr4_3924496_3927619,gu_23_chr4_4228329_4231449,89
gu_19_chr4_3924496_3927619,gu_24_chr6_70293427_70296547,35
gu_19_chr4_3924496_3927619,gu_25_chr6_70663504_70666624,35
gu_19_chr4_3924496_3927619,gu_26_chr6_72402908_72404782,41
gu_19_chr4_3924496_3927619,gu_29_chr6_73334749_73337116,17
gu_19_chr4_3924496_3927619,gu_30_chr6_73433164_73436277,17
gu_19_chr4_3924496_3927619,gu_32_chr6_74113181_74116302,41
gu_19_chr4_3924496_3927619,gu_33_chr6_70175147_70178267,89
gu_19_chr4_3924496_3927619,gu_56_chr8_533600_535963,16
gu_19_chr4_3924496_3927619,gu_371_chr13_19743454_19745835,16
gu_19_chr4_3924496_3927619,gu_422_chr21_6793680_6796795,16
gu_19_chr4_3924496_3927619,gu_424_chr21_6874761_6877122,16
gu_19_chr4_3924496_3927619,gu_466_chr21_8276991_8280113,59
gu_19_chr4_3924496_3927619,gu_602_chr30_3576293_3578662,17
gu_19_chr4_3924496_3927619,gu_609_chr30_4597754_4600867,15
gu_19_chr4_3924496_3927619,gu_613_chr30_4836279_4838648,16
gu_19_chr4_3924496_3927619,gu_664_chr31_119569_122691,41
gu_19_chr4_3924496_3927619,gu_754_chrZ_76925378_76928498,34
gu_19_chr4_3924496_3927619,gu_1226_chrunknown_84381_87500,44
gu_19_chr4_3924496_3927619,gu_1248_chrunknown_22957_26080,58
gu_19_chr4_3924496_3927619,gu_1252_chrunknown_13357_16480,254
gu_19_chr4_3924496_3927619,gu_1253_chrunknown_27564_29431,22
gu_19_chr4_3924496_3927619,gu_1257_chrunknown_598495_601615,89
gu_19_chr4_3924496_3927619,gu_1452_chrunknown_921568_924690,89
gu_19_chr4_3924496_3927619,gu_1477_chrunknown_262359_265481,89
gu_20_chr4_4026438_4029578,gu_22_chr4_4037763_4040369,143
gu_20_chr4_4026438_4029578,gu_31_chr6_73490814_73493957,58
gu_20_chr4_4026438_4029578,gu_35_chr6_73288931_73292222,37
gu_20_chr4_4026438_4029578,gu_91_chr10_5322743_5325331,28
gu_20_chr4_4026438_4029578,gu_93_chr10_5366922_5370094,15
gu_20_chr4_4026438_4029578,gu_97_chr10_5457762_5460935,15
gu_20_chr4_4026438_4029578,gu_101_chr10_5546195_5548747,15
gu_20_chr4_4026438_4029578,gu_103_chr10_5555765_5558329,15
gu_20_chr4_4026438_4029578,gu_105_chr10_5596381_5599552,17
gu_20_chr4_4026438_4029578,gu_115_chr10_5783064_5785890,16
gu_20_chr4_4026438_4029578,gu_119_chr10_5866549_5869720,17
gu_20_chr4_4026438_4029578,gu_152_chr10_3920597_3923180,24
gu_20_chr4_4026438_4029578,gu_158_chr10_4955338_4957914,38
gu_20_chr4_4026438_4029578,gu_160_chr10_4964802_4967378,38
gu_20_chr4_4026438_4029578,gu_162_chr10_4974271_4976849,38
gu_20_chr4_4026438_4029578,gu_164_chr10_4983740_4986318,38
gu_20_chr4_4026438_4029578,gu_166_chr10_4993209_4995787,38
gu_20_chr4_4026438_4029578,gu_172_chr10_5125891_5128499,24
gu_20_chr4_4026438_4029578,gu_178_chr10_5230525_5233113,29
gu_20_chr4_4026438_4029578,gu_180_chr10_5254541_5257140,38
gu_20_chr4_4026438_4029578,gu_195_chr10_5612309_5615498,22
gu_20_chr4_4026438_4029578,gu_217_chr10_6855818_6858430,15
gu_20_chr4_4026438_4029578,gu_218_chr10_6919275_6921877,15
gu_20_chr4_4026438_4029578,gu_220_chr10_7053460_7056090,15
gu_20_chr4_4026438_4029578,gu_326_chr11_33907931_33910505,20
gu_20_chr4_4026438_4029578,gu_343_chr11_32515810_32518980,143
gu_20_chr4_4026438_4029578,gu_345_chr11_32527144_32529750,143
gu_20_chr4_4026438_4029578,gu_363_chr11_34392743_34395320,24
gu_20_chr4_4026438_4029578,gu_365_chr11_34582309_34584886,24
gu_20_chr4_4026438_4029578,gu_373_chr15_136776_139917,18
gu_20_chr4_4026438_4029578,gu_381_chr15_168099_171240,38
gu_20_chr4_4026438_4029578,gu_427_chr21_7056153_7058762,19
gu_20_chr4_4026438_4029578,gu_429_chr21_7089478_7092596,24
gu_20_chr4_4026438_4029578,gu_431_chr21_7224765_7227374,19
gu_20_chr4_4026438_4029578,gu_433_chr21_7400057_7402666,24
gu_20_chr4_4026438_4029578,gu_450_chr21_5982716_5985322,16
gu_20_chr4_4026438_4029578,gu_456_chr21_6946128_6949272,33
gu_20_chr4_4026438_4029578,gu_458_chr21_7456977_7460095,38
gu_20_chr4_4026438_4029578,gu_460_chr21_7574641_7577219,20
gu_20_chr4_4026438_4029578,gu_465_chr21_8163177_8165754,24
gu_20_chr4_4026438_4029578,gu_585_chr30_990869_994012,33
gu_20_chr4_4026438_4029578,gu_586_chr30_1165785_1168929,15
gu_20_chr4_4026438_4029578,gu_588_chr30_1469299_1472475,19
gu_20_chr4_4026438_4029578,gu_589_chr30_1630221_1632806,19
gu_20_chr4_4026438_4029578,gu_591_chr30_1759414_1762558,15
gu_20_chr4_4026438_4029578,gu_592_chr30_2046863_2050034,24
gu_20_chr4_4026438_4029578,gu_595_chr30_2732109_2735253,19
gu_20_chr4_4026438_4029578,gu_596_chr30_2913621_2916795,15
gu_20_chr4_4026438_4029578,gu_597_chr30_3301895_3305039,15
gu_20_chr4_4026438_4029578,gu_599_chr30_3408377_3411521,24
gu_20_chr4_4026438_4029578,gu_603_chr30_3641386_3644530,19
gu_20_chr4_4026438_4029578,gu_605_chr30_4106935_4110079,15
gu_20_chr4_4026438_4029578,gu_607_chr30_4277650_4280233,15
gu_20_chr4_4026438_4029578,gu_610_chr30_4700284_4703428,24
gu_20_chr4_4026438_4029578,gu_614_chr30_4934959_4938099,15
gu_20_chr4_4026438_4029578,gu_617_chr30_5061831_5064975,24
gu_20_chr4_4026438_4029578,gu_618_chr30_5189835_5192955,19
gu_20_chr4_4026438_4029578,gu_619_chr30_5337379_5340523,15
gu_20_chr4_4026438_4029578,gu_622_chr30_182666_185286,25
gu_20_chr4_4026438_4029578,gu_638_chr30_1862942_1865555,33
gu_20_chr4_4026438_4029578,gu_642_chr30_2640916_2644060,22
gu_20_chr4_4026438_4029578,gu_649_chr30_3797327_3800471,35
gu_20_chr4_4026438_4029578,gu_652_chr30_4186988_4190106,35
gu_20_chr4_4026438_4029578,gu_655_chr30_4360664_4363273,38
gu_20_chr4_4026438_4029578,gu_656_chr30_4653490_4656661,31
gu_20_chr4_4026438_4029578,gu_659_chr30_4790409_4793556,26
gu_20_chr4_4026438_4029578,gu_669_chr31_926552_929129,24
gu_20_chr4_4026438_4029578,gu_671_chr31_414494_417071,24
gu_20_chr4_4026438_4029578,gu_689_chr33_1821448_1824025,15
gu_20_chr4_4026438_4029578,gu_723_chr33_1386194_1388771,24
gu_20_chr4_4026438_4029578,gu_727_chr33_1627534_1630129,24
gu_20_chr4_4026438_4029578,gu_729_chr33_1954619_1957214,24
gu_20_chr4_4026438_4029578,gu_731_chr33_2317845_2320422,24
gu_20_chr4_4026438_4029578,gu_734_chr33_2392467_2395093,19
gu_20_chr4_4026438_4029578,gu_735_chr33_2566238_2568833,24
gu_20_chr4_4026438_4029578,gu_738_chr33_2966579_2969174,24
gu_20_chr4_4026438_4029578,gu_739_chr33_3100983_3103560,24
gu_20_chr4_4026438_4029578,gu_741_chr33_3286207_3288802,24
gu_20_chr4_4026438_4029578,gu_748_chr33_3623594_3626189,24
gu_20_chr4_4026438_4029578,gu_1249_chrunknown_11273_13816,50
gu_20_chr4_4026438_4029578,gu_1251_chrunknown_21980_25120,58
gu_20_chr4_4026438_4029578,gu_1258_chrunknown_2553805_2556382,24
gu_20_chr4_4026438_4029578,gu_1453_chrunknown_185226_187874,70
gu_20_chr4_4026438_4029578,gu_1455_chrunknown_196001_199141,70
gu_20_chr4_4026438_4029578,gu_1456_chrunknown_566512_569089,20
gu_20_chr4_4026438_4029578,gu_1458_chrunknown_755733_758310,20
gu_20_chr4_4026438_4029578,gu_1468_chrunknown_346123_349293,39
gu_20_chr4_4026438_4029578,gu_1470_chrunknown_765338_767914,50
gu_20_chr4_4026438_4029578,gu_1472_chrunknown_776089_779229,42
gu_20_chr4_4026438_4029578,gu_1473_chrunknown_97346_100485,143
gu_20_chr4_4026438_4029578,gu_1475_chrunknown_108662_111268,130
gu_20_chr4_4026438_4029578,gu_1480_chrunknown_132135_135260,38
gu_22_chr4_4037763_4040369,gu_31_chr6_73490814_73493957,58
gu_22_chr4_4037763_4040369,gu_35_chr6_73288931_73292222,29
gu_22_chr4_4037763_4040369,gu_91_chr10_5322743_5325331,28
gu_22_chr4_4037763_4040369,gu_93_chr10_5366922_5370094,15
gu_22_chr4_4037763_4040369,gu_97_chr10_5457762_5460935,15
gu_22_chr4_4037763_4040369,gu_101_chr10_5546195_5548747,15
gu_22_chr4_4037763_4040369,gu_103_chr10_5555765_5558329,15
gu_22_chr4_4037763_4040369,gu_105_chr10_5596381_5599552,17
gu_22_chr4_4037763_4040369,gu_115_chr10_5783064_5785890,16
gu_22_chr4_4037763_4040369,gu_119_chr10_5866549_5869720,17
gu_22_chr4_4037763_4040369,gu_152_chr10_3920597_3923180,24
gu_22_chr4_4037763_4040369,gu_158_chr10_4955338_4957914,38
gu_22_chr4_4037763_4040369,gu_160_chr10_4964802_4967378,38
gu_22_chr4_4037763_4040369,gu_162_chr10_4974271_4976849,38
gu_22_chr4_4037763_4040369,gu_164_chr10_4983740_4986318,38
gu_22_chr4_4037763_4040369,gu_166_chr10_4993209_4995787,38
gu_22_chr4_4037763_4040369,gu_172_chr10_5125891_5128499,24
gu_22_chr4_4037763_4040369,gu_178_chr10_5230525_5233113,29
gu_22_chr4_4037763_4040369,gu_180_chr10_5254541_5257140,38
gu_22_chr4_4037763_4040369,gu_195_chr10_5612309_5615498,22
gu_22_chr4_4037763_4040369,gu_215_chr10_6785472_6788026,19
gu_22_chr4_4037763_4040369,gu_217_chr10_6855818_6858430,15
gu_22_chr4_4037763_4040369,gu_218_chr10_6919275_6921877,18
gu_22_chr4_4037763_4040369,gu_220_chr10_7053460_7056090,16
gu_22_chr4_4037763_4040369,gu_326_chr11_33907931_33910505,20
gu_22_chr4_4037763_4040369,gu_343_chr11_32515810_32518980,143
gu_22_chr4_4037763_4040369,gu_345_chr11_32527144_32529750,143
gu_22_chr4_4037763_4040369,gu_363_chr11_34392743_34395320,20
gu_22_chr4_4037763_4040369,gu_365_chr11_34582309_34584886,20
gu_22_chr4_4037763_4040369,gu_373_chr15_136776_139917,18
gu_22_chr4_4037763_4040369,gu_381_chr15_168099_171240,38
gu_22_chr4_4037763_4040369,gu_427_chr21_7056153_7058762,19
gu_22_chr4_4037763_4040369,gu_429_chr21_7089478_7092596,24
gu_22_chr4_4037763_4040369,gu_431_chr21_7224765_7227374,19
gu_22_chr4_4037763_4040369,gu_433_chr21_7400057_7402666,24
gu_22_chr4_4037763_4040369,gu_450_chr21_5982716_5985322,16
gu_22_chr4_4037763_4040369,gu_456_chr21_6946128_6949272,33
gu_22_chr4_4037763_4040369,gu_458_chr21_7456977_7460095,38
gu_22_chr4_4037763_4040369,gu_460_chr21_7574641_7577219,16
gu_22_chr4_4037763_4040369,gu_465_chr21_8163177_8165754,20
gu_22_chr4_4037763_4040369,gu_585_chr30_990869_994012,33
gu_22_chr4_4037763_4040369,gu_586_chr30_1165785_1168929,15
gu_22_chr4_4037763_4040369,gu_588_chr30_1469299_1472475,19
gu_22_chr4_4037763_4040369,gu_589_chr30_1630221_1632806,19
gu_22_chr4_4037763_4040369,gu_591_chr30_1759414_1762558,15
gu_22_chr4_4037763_4040369,gu_592_chr30_2046863_2050034,24
gu_22_chr4_4037763_4040369,gu_595_chr30_2732109_2735253,19
gu_22_chr4_4037763_4040369,gu_596_chr30_2913621_2916795,15
gu_22_chr4_4037763_4040369,gu_597_chr30_3301895_3305039,15
gu_22_chr4_4037763_4040369,gu_599_chr30_3408377_3411521,24
gu_22_chr4_4037763_4040369,gu_603_chr30_3641386_3644530,19
gu_22_chr4_4037763_4040369,gu_605_chr30_4106935_4110079,15
gu_22_chr4_4037763_4040369,gu_607_chr30_4277650_4280233,15
gu_22_chr4_4037763_4040369,gu_610_chr30_4700284_4703428,24
gu_22_chr4_4037763_4040369,gu_614_chr30_4934959_4938099,15
gu_22_chr4_4037763_4040369,gu_617_chr30_5061831_5064975,24
gu_22_chr4_4037763_4040369,gu_618_chr30_5189835_5192955,19
gu_22_chr4_4037763_4040369,gu_619_chr30_5337379_5340523,15
gu_22_chr4_4037763_4040369,gu_622_chr30_182666_185286,25
gu_22_chr4_4037763_4040369,gu_638_chr30_1862942_1865555,33
gu_22_chr4_4037763_4040369,gu_642_chr30_2640916_2644060,25
gu_22_chr4_4037763_4040369,gu_649_chr30_3797327_3800471,35
gu_22_chr4_4037763_4040369,gu_652_chr30_4186988_4190106,35
gu_22_chr4_4037763_4040369,gu_655_chr30_4360664_4363273,38
gu_22_chr4_4037763_4040369,gu_656_chr30_4653490_4656661,31
gu_22_chr4_4037763_4040369,gu_659_chr30_4790409_4793556,26
gu_22_chr4_4037763_4040369,gu_669_chr31_926552_929129,24
gu_22_chr4_4037763_4040369,gu_671_chr31_414494_417071,20
gu_22_chr4_4037763_4040369,gu_689_chr33_1821448_1824025,15
gu_22_chr4_4037763_4040369,gu_723_chr33_1386194_1388771,20
gu_22_chr4_4037763_4040369,gu_727_chr33_1627534_1630129,19
gu_22_chr4_4037763_4040369,gu_729_chr33_1954619_1957214,19
gu_22_chr4_4037763_4040369,gu_731_chr33_2317845_2320422,20
gu_22_chr4_4037763_4040369,gu_734_chr33_2392467_2395093,19
gu_22_chr4_4037763_4040369,gu_735_chr33_2566238_2568833,19
gu_22_chr4_4037763_4040369,gu_738_chr33_2966579_2969174,19
gu_22_chr4_4037763_4040369,gu_739_chr33_3100983_3103560,20
gu_22_chr4_4037763_4040369,gu_741_chr33_3286207_3288802,19
gu_22_chr4_4037763_4040369,gu_748_chr33_3623594_3626189,19
gu_22_chr4_4037763_4040369,gu_1249_chrunknown_11273_13816,50
gu_22_chr4_4037763_4040369,gu_1251_chrunknown_21980_25120,58
gu_22_chr4_4037763_4040369,gu_1258_chrunknown_2553805_2556382,20
gu_22_chr4_4037763_4040369,gu_1453_chrunknown_185226_187874,70
gu_22_chr4_4037763_4040369,gu_1455_chrunknown_196001_199141,70
gu_22_chr4_4037763_4040369,gu_1456_chrunknown_566512_569089,20
gu_22_chr4_4037763_4040369,gu_1458_chrunknown_755733_758310,20
gu_22_chr4_4037763_4040369,gu_1468_chrunknown_346123_349293,39
gu_22_chr4_4037763_4040369,gu_1470_chrunknown_765338_767914,50
gu_22_chr4_4037763_4040369,gu_1472_chrunknown_776089_779229,42
gu_22_chr4_4037763_4040369,gu_1473_chrunknown_97346_100485,143
gu_22_chr4_4037763_4040369,gu_1475_chrunknown_108662_111268,130
gu_22_chr4_4037763_4040369,gu_1480_chrunknown_132135_135260,38
gu_23_chr4_4228329_4231449,gu_24_chr6_70293427_70296547,53
gu_23_chr4_4228329_4231449,gu_25_chr6_70663504_70666624,55
gu_23_chr4_4228329_4231449,gu_26_chr6_72402908_72404782,50
gu_23_chr4_4228329_4231449,gu_32_chr6_74113181_74116302,50
gu_23_chr4_4228329_4231449,gu_33_chr6_70175147_70178267,129
gu_23_chr4_4228329_4231449,gu_56_chr8_533600_535963,22
gu_23_chr4_4228329_4231449,gu_371_chr13_19743454_19745835,25
gu_23_chr4_4228329_4231449,gu_466_chr21_8276991_8280113,126
gu_23_chr4_4228329_4231449,gu_664_chr31_119569_122691,66
gu_23_chr4_4228329_4231449,gu_754_chrZ_76925378_76928498,28
gu_23_chr4_4228329_4231449,gu_1226_chrunknown_84381_87500,35
gu_23_chr4_4228329_4231449,gu_1248_chrunknown_22957_26080,35
gu_23_chr4_4228329_4231449,gu_1252_chrunknown_13357_16480,89
gu_23_chr4_4228329_4231449,gu_1253_chrunknown_27564_29431,29
gu_23_chr4_4228329_4231449,gu_1257_chrunknown_598495_601615,129
gu_23_chr4_4228329_4231449,gu_1452_chrunknown_921568_924690,128
gu_23_chr4_4228329_4231449,gu_1477_chrunknown_262359_265481,128
gu_24_chr6_70293427_70296547,gu_25_chr6_70663504_70666624,55
gu_24_chr6_70293427_70296547,gu_26_chr6_72402908_72404782,50
gu_24_chr6_70293427_70296547,gu_29_chr6_73334749_73337116,17
gu_24_chr6_70293427_70296547,gu_32_chr6_74113181_74116302,52
gu_24_chr6_70293427_70296547,gu_33_chr6_70175147_70178267,57
gu_24_chr6_70293427_70296547,gu_422_chr21_6793680_6796795,17
gu_24_chr6_70293427_70296547,gu_424_chr21_6874761_6877122,15
gu_24_chr6_70293427_70296547,gu_466_chr21_8276991_8280113,50
gu_24_chr6_70293427_70296547,gu_602_chr30_3576293_3578662,17
gu_24_chr6_70293427_70296547,gu_609_chr30_4597754_4600867,17
gu_24_chr6_70293427_70296547,gu_613_chr30_4836279_4838648,17
gu_24_chr6_70293427_70296547,gu_664_chr31_119569_122691,50
gu_24_chr6_70293427_70296547,gu_754_chrZ_76925378_76928498,30
gu_24_chr6_70293427_70296547,gu_1226_chrunknown_84381_87500,28
gu_24_chr6_70293427_70296547,gu_1248_chrunknown_22957_26080,35
gu_24_chr6_70293427_70296547,gu_1252_chrunknown_13357_16480,35
gu_24_chr6_70293427_70296547,gu_1253_chrunknown_27564_29431,31
gu_24_chr6_70293427_70296547,gu_1257_chrunknown_598495_601615,52
gu_24_chr6_70293427_70296547,gu_1452_chrunknown_921568_924690,43
gu_24_chr6_70293427_70296547,gu_1477_chrunknown_262359_265481,43
gu_25_chr6_70663504_70666624,gu_26_chr6_72402908_72404782,50
gu_25_chr6_70663504_70666624,gu_29_chr6_73334749_73337116,17
gu_25_chr6_70663504_70666624,gu_32_chr6_74113181_74116302,52
gu_25_chr6_70663504_70666624,gu_33_chr6_70175147_70178267,55
gu_25_chr6_70663504_70666624,gu_422_chr21_6793680_6796795,17
gu_25_chr6_70663504_70666624,gu_424_chr21_6874761_6877122,15
gu_25_chr6_70663504_70666624,gu_466_chr21_8276991_8280113,50
gu_25_chr6_70663504_70666624,gu_602_chr30_3576293_3578662,17
gu_25_chr6_70663504_70666624,gu_609_chr30_4597754_4600867,17
gu_25_chr6_70663504_70666624,gu_613_chr30_4836279_4838648,17
gu_25_chr6_70663504_70666624,gu_664_chr31_119569_122691,50
gu_25_chr6_70663504_70666624,gu_754_chrZ_76925378_76928498,30
gu_25_chr6_70663504_70666624,gu_788_chrZ_83028667_83031112,17
gu_25_chr6_70663504_70666624,gu_1226_chrunknown_84381_87500,28
gu_25_chr6_70663504_70666624,gu_1248_chrunknown_22957_26080,35
gu_25_chr6_70663504_70666624,gu_1252_chrunknown_13357_16480,35
gu_25_chr6_70663504_70666624,gu_1253_chrunknown_27564_29431,31
gu_25_chr6_70663504_70666624,gu_1257_chrunknown_598495_601615,52
gu_25_chr6_70663504_70666624,gu_1452_chrunknown_921568_924690,43
gu_25_chr6_70663504_70666624,gu_1477_chrunknown_262359_265481,43
gu_26_chr6_72402908_72404782,gu_29_chr6_73334749_73337116,17
gu_26_chr6_72402908_72404782,gu_30_chr6_73433164_73436277,17
gu_26_chr6_72402908_72404782,gu_32_chr6_74113181_74116302,56
gu_26_chr6_72402908_72404782,gu_33_chr6_70175147_70178267,50
gu_26_chr6_72402908_72404782,gu_422_chr21_6793680_6796795,17
gu_26_chr6_72402908_72404782,gu_424_chr21_6874761_6877122,17
gu_26_chr6_72402908_72404782,gu_466_chr21_8276991_8280113,56
gu_26_chr6_72402908_72404782,gu_602_chr30_3576293_3578662,17
gu_26_chr6_72402908_72404782,gu_609_chr30_4597754_4600867,17
gu_26_chr6_72402908_72404782,gu_613_chr30_4836279_4838648,16
